"id","income","watercolor2018","watercolor2019","respirr2018","respirr2019","watercolor_1m","respirr_1m","cov_1","cov_2","cov_3","acc1_1","acc1_2","acc1_3","acc2_1","acc2_2","acc2_3","bid_1","bid_2","bid_3","vote_1","vote_2","vote_3","choice_1","choice_2","choice_3","choice"
449,20000,2.47965074656337,2.25072575604938,1.69270291793763,1.12532739951735,1.99001123212554,1,12,12,0,100,75,0,100,50,0,35,25,0,1,1,1,1,0,0,1
449,20000,2.47965074656337,2.25072575604938,1.69270291793763,1.12532739951735,1.99001123212554,1,6,6,0,75,100,0,50,75,0,15,35,0,2,2,2,0,1,0,2
449,20000,2.47965074656337,2.25072575604938,1.69270291793763,1.12532739951735,1.99001123212554,1,6,12,0,50,100,0,50,75,0,5,25,0,2,2,2,0,1,0,2
450,275000,1.71322660261757,1.69613814912685,1.2530955282715,1.02997078686358,1.54615809873559,1,12,12,0,100,75,0,100,50,0,35,25,0,1,1,1,1,0,0,1
450,275000,1.71322660261757,1.69613814912685,1.2530955282715,1.02997078686358,1.54615809873559,1,6,6,0,75,100,0,50,75,0,15,35,0,2,2,2,0,1,0,2
450,275000,1.71322660261757,1.69613814912685,1.2530955282715,1.02997078686358,1.54615809873559,1,6,12,0,50,100,0,50,75,0,5,25,0,2,2,2,0,1,0,2
450,275000,1.71322660261757,1.69613814912685,1.2530955282715,1.02997078686358,1.54615809873559,1,12,6,0,75,100,0,50,50,0,35,15,0,2,2,2,0,1,0,2
451,225000,1.94717568064692,1.77408944199494,1.60233811194116,1.04154941528536,1.59715928687067,1.01215962535223,12,12,0,75,100,0,50,75,0,5,25,0,1,1,1,1,0,0,1
451,225000,1.94717568064692,1.77408944199494,1.60233811194116,1.04154941528536,1.59715928687067,1.01215962535223,6,6,0,50,75,0,50,75,0,5,35,0,1,1,1,1,0,0,1
451,225000,1.94717568064692,1.77408944199494,1.60233811194116,1.04154941528536,1.59715928687067,1.01215962535223,12,6,0,100,100,0,100,100,0,25,15,0,1,1,1,1,0,0,1
451,225000,1.94717568064692,1.77408944199494,1.60233811194116,1.04154941528536,1.59715928687067,1.01215962535223,12,12,0,100,50,0,50,50,0,35,5,0,2,2,2,0,1,0,2
452,87500,1.89715868129504,1.73328588257651,1.3562740425137,1.0359574709933,1.83717686634821,1,12,6,0,100,50,0,100,50,0,35,15,0,2,2,2,0,1,0,2
452,87500,1.89715868129504,1.73328588257651,1.3562740425137,1.0359574709933,1.83717686634821,1,6,12,0,75,100,0,50,50,0,5,35,0,3,3,3,0,0,1,3
452,87500,1.89715868129504,1.73328588257651,1.3562740425137,1.0359574709933,1.83717686634821,1,6,12,0,100,50,0,100,50,0,25,15,0,2,2,2,0,1,0,2
452,87500,1.89715868129504,1.73328588257651,1.3562740425137,1.0359574709933,1.83717686634821,1,6,12,0,100,50,0,75,50,0,15,25,0,3,3,3,0,0,1,3
453,275000,1.65905296297396,1.57072106008944,1.2472918838775,1.02605824288071,1.52662239183795,1,12,12,0,100,75,0,50,75,0,15,5,0,1,1,1,1,0,0,1
453,275000,1.65905296297396,1.57072106008944,1.2472918838775,1.02605824288071,1.52662239183795,1,12,6,0,75,100,0,75,75,0,35,25,0,2,2,2,0,1,0,2
453,275000,1.65905296297396,1.57072106008944,1.2472918838775,1.02605824288071,1.52662239183795,1,6,6,0,100,50,0,50,50,0,25,15,0,1,1,1,1,0,0,1
453,275000,1.65905296297396,1.57072106008944,1.2472918838775,1.02605824288071,1.52662239183795,1,12,6,0,100,100,0,75,100,0,25,5,0,1,1,1,1,0,0,1
454,20000,2.2205818550257,1.62209691499338,1.66620381266637,1.09522323038165,1.45162883019033,1,6,6,0,75,100,0,75,100,0,5,35,0,1,1,1,1,0,0,1
454,20000,2.2205818550257,1.62209691499338,1.66620381266637,1.09522323038165,1.45162883019033,1,6,6,0,100,75,0,50,75,0,35,25,0,3,3,3,0,0,1,3
454,20000,2.2205818550257,1.62209691499338,1.66620381266637,1.09522323038165,1.45162883019033,1,12,12,0,50,100,0,50,100,0,5,35,0,3,3,3,0,0,1,3
454,20000,2.2205818550257,1.62209691499338,1.66620381266637,1.09522323038165,1.45162883019033,1,12,6,0,75,75,0,75,50,0,15,5,0,2,2,2,0,1,0,2
455,20000,2.38385384523455,2.143046291665,1.67932397635633,1.11273661778472,1.87086213684801,1,12,6,0,75,100,0,75,75,0,35,25,0,2,2,2,0,1,0,2
455,20000,2.38385384523455,2.143046291665,1.67932397635633,1.11273661778472,1.87086213684801,1,6,6,0,100,50,0,50,50,0,25,15,0,2,2,2,0,1,0,2
455,20000,2.38385384523455,2.143046291665,1.67932397635633,1.11273661778472,1.87086213684801,1,12,6,0,100,100,0,75,100,0,25,5,0,2,2,2,0,1,0,2
455,20000,2.38385384523455,2.143046291665,1.67932397635633,1.11273661778472,1.87086213684801,1,12,12,0,100,75,0,50,75,0,15,5,0,2,2,2,0,1,0,2
456,30000,1.8470964555723,2.05858866029585,1.13859394410132,1.04298001024332,1.72550782485348,1,12,6,0,75,100,0,50,50,0,35,15,0,3,3,3,0,0,1,3
456,30000,1.8470964555723,2.05858866029585,1.13859394410132,1.04298001024332,1.72550782485348,1,12,12,0,100,75,0,100,50,0,35,25,0,3,3,3,0,0,1,3
456,30000,1.8470964555723,2.05858866029585,1.13859394410132,1.04298001024332,1.72550782485348,1,6,6,0,75,100,0,50,75,0,15,35,0,3,3,3,0,0,1,3
456,30000,1.8470964555723,2.05858866029585,1.13859394410132,1.04298001024332,1.72550782485348,1,6,12,0,50,100,0,50,75,0,5,25,0,3,3,3,0,0,1,3
457,112500,1.85363357341342,1.24431310137721,1.5303953333974,1.06395344541746,1.09234785453841,1,12,12,0,100,75,0,100,50,0,35,25,0,1,1,1,1,0,0,1
457,112500,1.85363357341342,1.24431310137721,1.5303953333974,1.06395344541746,1.09234785453841,1,6,6,0,75,100,0,50,75,0,15,35,0,1,1,1,1,0,0,1
457,112500,1.85363357341342,1.24431310137721,1.5303953333974,1.06395344541746,1.09234785453841,1,6,12,0,50,100,0,50,75,0,5,25,0,2,2,2,0,1,0,2
457,112500,1.85363357341342,1.24431310137721,1.5303953333974,1.06395344541746,1.09234785453841,1,12,6,0,75,100,0,50,50,0,35,15,0,1,1,1,1,0,0,1
458,7500,1.96481637252579,1.7469781073936,1.64263496706693,1.04632377697058,1.58884554619016,1,12,12,0,50,100,0,50,100,0,5,35,0,3,3,3,0,0,1,3
458,7500,1.96481637252579,1.7469781073936,1.64263496706693,1.04632377697058,1.58884554619016,1,12,6,0,75,75,0,75,50,0,15,5,0,3,3,3,0,0,1,3
458,7500,1.96481637252579,1.7469781073936,1.64263496706693,1.04632377697058,1.58884554619016,1,6,6,0,75,100,0,75,100,0,5,35,0,3,3,3,0,0,1,3
458,7500,1.96481637252579,1.7469781073936,1.64263496706693,1.04632377697058,1.58884554619016,1,6,6,0,100,75,0,50,75,0,35,25,0,3,3,3,0,0,1,3
459,30000,2.02027605646006,1.94857090299017,1.47301024220128,1.04922393430031,1.92834310540412,1,6,6,0,75,100,0,50,75,0,15,35,0,3,3,3,0,0,1,3
459,30000,2.02027605646006,1.94857090299017,1.47301024220128,1.04922393430031,1.92834310540412,1,6,12,0,50,100,0,50,75,0,5,25,0,3,3,3,0,0,1,3
459,30000,2.02027605646006,1.94857090299017,1.47301024220128,1.04922393430031,1.92834310540412,1,12,6,0,75,100,0,50,50,0,35,15,0,3,3,3,0,0,1,3
459,30000,2.02027605646006,1.94857090299017,1.47301024220128,1.04922393430031,1.92834310540412,1,12,12,0,100,75,0,100,50,0,35,25,0,3,3,3,0,0,1,3
460,162500,2.47965074656337,2.25072575604938,1.69270291793763,1.12532739951735,1.98533275533917,1,6,6,0,75,100,0,50,75,0,15,35,0,1,1,1,1,0,0,1
460,162500,2.47965074656337,2.25072575604938,1.69270291793763,1.12532739951735,1.98533275533917,1,6,12,0,50,100,0,50,75,0,5,25,0,1,1,1,1,0,0,1
460,162500,2.47965074656337,2.25072575604938,1.69270291793763,1.12532739951735,1.98533275533917,1,12,6,0,75,100,0,50,50,0,35,15,0,2,2,2,0,1,0,2
460,162500,2.47965074656337,2.25072575604938,1.69270291793763,1.12532739951735,1.98533275533917,1,12,12,0,100,75,0,100,50,0,35,25,0,2,2,2,0,1,0,2
461,137500,2.04140252553924,1.97724114260427,1.4458046049819,1.04875172739254,2.29388895039638,1,6,12,0,75,100,0,50,50,0,5,35,0,1,1,1,1,0,0,1
461,137500,2.04140252553924,1.97724114260427,1.4458046049819,1.04875172739254,2.29388895039638,1,6,12,0,100,50,0,100,50,0,25,15,0,1,1,1,1,0,0,1
461,137500,2.04140252553924,1.97724114260427,1.4458046049819,1.04875172739254,2.29388895039638,1,6,12,0,100,50,0,75,50,0,15,25,0,1,1,1,1,0,0,1
461,137500,2.04140252553924,1.97724114260427,1.4458046049819,1.04875172739254,2.29388895039638,1,12,6,0,100,50,0,100,50,0,35,15,0,2,2,2,0,1,0,2
462,30000,1.97237129667051,1.74958712281645,1.64635488097313,1.04940004543413,1.61729260648893,1,12,12,0,100,50,0,50,50,0,35,5,0,3,3,3,0,0,1,3
462,30000,1.97237129667051,1.74958712281645,1.64635488097313,1.04940004543413,1.61729260648893,1,12,12,0,75,100,0,50,75,0,5,25,0,3,3,3,0,0,1,3
462,30000,1.97237129667051,1.74958712281645,1.64635488097313,1.04940004543413,1.61729260648893,1,6,6,0,50,75,0,50,75,0,5,35,0,3,3,3,0,0,1,3
462,30000,1.97237129667051,1.74958712281645,1.64635488097313,1.04940004543413,1.61729260648893,1,12,6,0,100,100,0,100,100,0,25,15,0,3,3,3,0,0,1,3
463,62500,1.74768803820449,1.88561717892102,1.1524956623735,1.04460328557957,1.71191017757247,1,6,12,0,100,50,0,75,50,0,15,25,0,3,3,3,0,0,1,3
463,62500,1.74768803820449,1.88561717892102,1.1524956623735,1.04460328557957,1.71191017757247,1,12,6,0,100,50,0,100,50,0,35,15,0,3,3,3,0,0,1,3
463,62500,1.74768803820449,1.88561717892102,1.1524956623735,1.04460328557957,1.71191017757247,1,6,12,0,75,100,0,50,50,0,5,35,0,3,3,3,0,0,1,3
463,62500,1.74768803820449,1.88561717892102,1.1524956623735,1.04460328557957,1.71191017757247,1,6,12,0,100,50,0,100,50,0,25,15,0,2,2,2,0,1,0,2
464,62500,2.02623053156871,1.93140886659573,1.48703884677077,1.04518358174246,1.77454157966983,1.00664454354189,6,12,0,100,50,0,75,50,0,15,25,0,3,3,3,0,0,1,3
464,62500,2.02623053156871,1.93140886659573,1.48703884677077,1.04518358174246,1.77454157966983,1.00664454354189,12,6,0,100,50,0,100,50,0,35,15,0,3,3,3,0,0,1,3
464,62500,2.02623053156871,1.93140886659573,1.48703884677077,1.04518358174246,1.77454157966983,1.00664454354189,6,12,0,75,100,0,50,50,0,5,35,0,3,3,3,0,0,1,3
464,62500,2.02623053156871,1.93140886659573,1.48703884677077,1.04518358174246,1.77454157966983,1.00664454354189,6,12,0,100,50,0,100,50,0,25,15,0,3,3,3,0,0,1,3
465,30000,2.26156020811573,1.99208620303279,1.65257808311056,1.09199243424702,1.96323878093585,1,6,6,0,100,75,0,50,75,0,35,25,0,1,1,1,1,0,0,1
465,30000,2.26156020811573,1.99208620303279,1.65257808311056,1.09199243424702,1.96323878093585,1,12,12,0,50,100,0,50,100,0,5,35,0,2,2,2,0,1,0,2
465,30000,2.26156020811573,1.99208620303279,1.65257808311056,1.09199243424702,1.96323878093585,1,12,6,0,75,75,0,75,50,0,15,5,0,1,1,1,1,0,0,1
465,30000,2.26156020811573,1.99208620303279,1.65257808311056,1.09199243424702,1.96323878093585,1,6,6,0,75,100,0,75,100,0,5,35,0,2,2,2,0,1,0,2
466,87500,1.26988571488469,1.30801912679566,1.08683138164743,1.04249661010592,1.26782448668285,1,6,12,0,75,100,0,50,50,0,5,35,0,3,3,3,0,0,1,3
466,87500,1.26988571488469,1.30801912679566,1.08683138164743,1.04249661010592,1.26782448668285,1,6,12,0,100,50,0,100,50,0,25,15,0,3,3,3,0,0,1,3
466,87500,1.26988571488469,1.30801912679566,1.08683138164743,1.04249661010592,1.26782448668285,1,6,12,0,100,50,0,75,50,0,15,25,0,3,3,3,0,0,1,3
466,87500,1.26988571488469,1.30801912679566,1.08683138164743,1.04249661010592,1.26782448668285,1,12,6,0,100,50,0,100,50,0,35,15,0,3,3,3,0,0,1,3
467,87500,1.654494798838,1.56328464495759,1.24719942006053,1.02676221684313,1.5760551549448,1,12,12,0,100,50,0,50,50,0,35,5,0,1,1,1,1,0,0,1
467,87500,1.654494798838,1.56328464495759,1.24719942006053,1.02676221684313,1.5760551549448,1,12,12,0,75,100,0,50,75,0,5,25,0,2,2,2,0,1,0,2
467,87500,1.654494798838,1.56328464495759,1.24719942006053,1.02676221684313,1.5760551549448,1,6,6,0,50,75,0,50,75,0,5,35,0,1,1,1,1,0,0,1
467,87500,1.654494798838,1.56328464495759,1.24719942006053,1.02676221684313,1.5760551549448,1,12,6,0,100,100,0,100,100,0,25,15,0,1,1,1,1,0,0,1
468,112500,2.11376832999513,1.86281323809374,1.6563515793083,1.07509586617405,1.58324465041557,1,12,6,0,75,75,0,75,50,0,15,5,0,1,1,1,1,0,0,1
468,112500,2.11376832999513,1.86281323809374,1.6563515793083,1.07509586617405,1.58324465041557,1,6,6,0,75,100,0,75,100,0,5,35,0,1,1,1,1,0,0,1
468,112500,2.11376832999513,1.86281323809374,1.6563515793083,1.07509586617405,1.58324465041557,1,6,6,0,100,75,0,50,75,0,35,25,0,1,1,1,1,0,0,1
468,112500,2.11376832999513,1.86281323809374,1.6563515793083,1.07509586617405,1.58324465041557,1,12,12,0,50,100,0,50,100,0,5,35,0,1,1,1,1,0,0,1
469,62500,1.72457172478981,1.84807658784418,1.15395520534464,1.04358975865283,1.8132625728072,1,12,6,0,75,75,0,75,50,0,15,5,0,3,3,3,0,0,1,3
469,62500,1.72457172478981,1.84807658784418,1.15395520534464,1.04358975865283,1.8132625728072,1,6,6,0,75,100,0,75,100,0,5,35,0,3,3,3,0,0,1,3
469,62500,1.72457172478981,1.84807658784418,1.15395520534464,1.04358975865283,1.8132625728072,1,6,6,0,100,75,0,50,75,0,35,25,0,3,3,3,0,0,1,3
469,62500,1.72457172478981,1.84807658784418,1.15395520534464,1.04358975865283,1.8132625728072,1,12,12,0,50,100,0,50,100,0,5,35,0,3,3,3,0,0,1,3
470,87500,1.64909515412453,1.67289422200191,1.18001734701308,1.02427083257573,1.39381492650303,1,6,12,0,100,50,0,100,50,0,25,15,0,2,2,2,0,1,0,2
470,87500,1.64909515412453,1.67289422200191,1.18001734701308,1.02427083257573,1.39381492650303,1,6,12,0,100,50,0,75,50,0,15,25,0,1,1,1,1,0,0,1
470,87500,1.64909515412453,1.67289422200191,1.18001734701308,1.02427083257573,1.39381492650303,1,12,6,0,100,50,0,100,50,0,35,15,0,2,2,2,0,1,0,2
470,87500,1.64909515412453,1.67289422200191,1.18001734701308,1.02427083257573,1.39381492650303,1,6,12,0,75,100,0,50,50,0,5,35,0,2,2,2,0,1,0,2
471,62500,2.02100729732662,1.9186107212923,1.49867274417696,1.04441651939764,1.7600379967127,1.00815158827202,12,12,0,100,75,0,100,50,0,35,25,0,3,3,3,0,0,1,3
471,62500,2.02100729732662,1.9186107212923,1.49867274417696,1.04441651939764,1.7600379967127,1.00815158827202,6,6,0,75,100,0,50,75,0,15,35,0,3,3,3,0,0,1,3
471,62500,2.02100729732662,1.9186107212923,1.49867274417696,1.04441651939764,1.7600379967127,1.00815158827202,6,12,0,50,100,0,50,75,0,5,25,0,3,3,3,0,0,1,3
471,62500,2.02100729732662,1.9186107212923,1.49867274417696,1.04441651939764,1.7600379967127,1.00815158827202,12,6,0,75,100,0,50,50,0,35,15,0,3,3,3,0,0,1,3
472,42500,1.94737654600702,1.796957969595,1.58116417357637,1.04516113459267,1.94212349397952,1,6,6,0,100,50,0,50,50,0,25,15,0,2,2,2,0,1,0,2
472,42500,1.94737654600702,1.796957969595,1.58116417357637,1.04516113459267,1.94212349397952,1,12,6,0,100,100,0,75,100,0,25,5,0,2,2,2,0,1,0,2
472,42500,1.94737654600702,1.796957969595,1.58116417357637,1.04516113459267,1.94212349397952,1,12,12,0,100,75,0,50,75,0,15,5,0,2,2,2,0,1,0,2
472,42500,1.94737654600702,1.796957969595,1.58116417357637,1.04516113459267,1.94212349397952,1,12,6,0,75,100,0,75,75,0,35,25,0,2,2,2,0,1,0,2
473,187500,1.64909515412453,1.67289422200191,1.18001734701308,1.02427083257573,1.41445909270219,1,6,6,0,75,100,0,75,100,0,5,35,0,3,3,3,0,0,1,3
473,187500,1.64909515412453,1.67289422200191,1.18001734701308,1.02427083257573,1.41445909270219,1,6,6,0,100,75,0,50,75,0,35,25,0,3,3,3,0,0,1,3
473,187500,1.64909515412453,1.67289422200191,1.18001734701308,1.02427083257573,1.41445909270219,1,12,12,0,50,100,0,50,100,0,5,35,0,3,3,3,0,0,1,3
473,187500,1.64909515412453,1.67289422200191,1.18001734701308,1.02427083257573,1.41445909270219,1,12,6,0,75,75,0,75,50,0,15,5,0,3,3,3,0,0,1,3
474,87500,2.5100245401754,2.28499355316221,1.69683785199763,1.12931661107971,1.98674031627617,1,6,6,0,50,75,0,50,75,0,5,35,0,1,1,1,1,0,0,1
474,87500,2.5100245401754,2.28499355316221,1.69683785199763,1.12931661107971,1.98674031627617,1,12,6,0,100,100,0,100,100,0,25,15,0,3,3,3,0,0,1,3
474,87500,2.5100245401754,2.28499355316221,1.69683785199763,1.12931661107971,1.98674031627617,1,12,12,0,100,50,0,50,50,0,35,5,0,2,2,2,0,1,0,2
474,87500,2.5100245401754,2.28499355316221,1.69683785199763,1.12931661107971,1.98674031627617,1,12,12,0,75,100,0,50,75,0,5,25,0,1,1,1,1,0,0,1
475,62500,1.58986445147866,1.59170327674727,1.15146164614916,1.02843265571202,1.33040207442958,1,6,12,0,75,100,0,50,50,0,5,35,0,1,1,1,1,0,0,1
475,62500,1.58986445147866,1.59170327674727,1.15146164614916,1.02843265571202,1.33040207442958,1,6,12,0,100,50,0,100,50,0,25,15,0,2,2,2,0,1,0,2
475,62500,1.58986445147866,1.59170327674727,1.15146164614916,1.02843265571202,1.33040207442958,1,6,12,0,100,50,0,75,50,0,15,25,0,1,1,1,1,0,0,1
475,62500,1.58986445147866,1.59170327674727,1.15146164614916,1.02843265571202,1.33040207442958,1,12,6,0,100,50,0,100,50,0,35,15,0,1,1,1,1,0,0,1
476,42500,1.71645082063531,1.83602583668001,1.15389917965051,1.04337172232902,1.55174965459562,1,12,6,0,100,100,0,100,100,0,25,15,0,2,2,2,0,1,0,2
476,42500,1.71645082063531,1.83602583668001,1.15389917965051,1.04337172232902,1.55174965459562,1,12,12,0,100,50,0,50,50,0,35,5,0,3,3,3,0,0,1,3
476,42500,1.71645082063531,1.83602583668001,1.15389917965051,1.04337172232902,1.55174965459562,1,12,12,0,75,100,0,50,75,0,5,25,0,3,3,3,0,0,1,3
476,42500,1.71645082063531,1.83602583668001,1.15389917965051,1.04337172232902,1.55174965459562,1,6,6,0,50,75,0,50,75,0,5,35,0,3,3,3,0,0,1,3
477,112500,1.89715868129504,1.73328588257651,1.3562740425137,1.0359574709933,1.66532485127755,1,6,6,0,75,100,0,75,100,0,5,35,0,2,2,2,0,1,0,2
477,112500,1.89715868129504,1.73328588257651,1.3562740425137,1.0359574709933,1.66532485127755,1,6,6,0,100,75,0,50,75,0,35,25,0,2,2,2,0,1,0,2
477,112500,1.89715868129504,1.73328588257651,1.3562740425137,1.0359574709933,1.66532485127755,1,12,12,0,50,100,0,50,100,0,5,35,0,1,1,1,1,0,0,1
477,112500,1.89715868129504,1.73328588257651,1.3562740425137,1.0359574709933,1.66532485127755,1,12,6,0,75,75,0,75,50,0,15,5,0,1,1,1,1,0,0,1
478,62500,2.2205818550257,1.62209691499338,1.66620381266637,1.09522323038165,1.28280535659558,1,6,12,0,75,100,0,50,50,0,5,35,0,1,1,1,1,0,0,1
478,62500,2.2205818550257,1.62209691499338,1.66620381266637,1.09522323038165,1.28280535659558,1,6,12,0,100,50,0,100,50,0,25,15,0,3,3,3,0,0,1,3
478,62500,2.2205818550257,1.62209691499338,1.66620381266637,1.09522323038165,1.28280535659558,1,6,12,0,100,50,0,75,50,0,15,25,0,1,1,1,1,0,0,1
478,62500,2.2205818550257,1.62209691499338,1.66620381266637,1.09522323038165,1.28280535659558,1,12,6,0,100,50,0,100,50,0,35,15,0,3,3,3,0,0,1,3
479,225000,1.71148813101946,1.79118188324585,1.22391091579883,1.04604144150215,1.58674025964486,1,12,12,0,50,100,0,50,100,0,5,35,0,2,2,2,0,1,0,2
479,225000,1.71148813101946,1.79118188324585,1.22391091579883,1.04604144150215,1.58674025964486,1,12,6,0,75,75,0,75,50,0,15,5,0,3,3,3,0,0,1,3
479,225000,1.71148813101946,1.79118188324585,1.22391091579883,1.04604144150215,1.58674025964486,1,6,6,0,75,100,0,75,100,0,5,35,0,2,2,2,0,1,0,2
479,225000,1.71148813101946,1.79118188324585,1.22391091579883,1.04604144150215,1.58674025964486,1,6,6,0,100,75,0,50,75,0,35,25,0,1,1,1,1,0,0,1
480,7500,1.58769691113004,1.58376241039413,1.15283501131143,1.02791617323465,1.44308149322509,1,12,12,0,50,100,0,50,100,0,5,35,0,1,1,1,1,0,0,1
480,7500,1.58769691113004,1.58376241039413,1.15283501131143,1.02791617323465,1.44308149322509,1,12,6,0,75,75,0,75,50,0,15,5,0,2,2,2,0,1,0,2
480,7500,1.58769691113004,1.58376241039413,1.15283501131143,1.02791617323465,1.44308149322509,1,6,6,0,75,100,0,75,100,0,5,35,0,3,3,3,0,0,1,3
480,7500,1.58769691113004,1.58376241039413,1.15283501131143,1.02791617323465,1.44308149322509,1,6,6,0,100,75,0,50,75,0,35,25,0,3,3,3,0,0,1,3
481,112500,2.01689833691568,1.91709935383648,1.50047030135846,1.04513754262985,2.0525147507077,1,12,12,0,100,75,0,50,75,0,15,5,0,3,3,3,0,0,1,3
481,112500,2.01689833691568,1.91709935383648,1.50047030135846,1.04513754262985,2.0525147507077,1,12,6,0,75,100,0,75,75,0,35,25,0,3,3,3,0,0,1,3
481,112500,2.01689833691568,1.91709935383648,1.50047030135846,1.04513754262985,2.0525147507077,1,6,6,0,100,50,0,50,50,0,25,15,0,3,3,3,0,0,1,3
481,112500,2.01689833691568,1.91709935383648,1.50047030135846,1.04513754262985,2.0525147507077,1,12,6,0,100,100,0,75,100,0,25,5,0,3,3,3,0,0,1,3
482,30000,2.02100729732662,1.9186107212923,1.49867274417696,1.04441651939764,1.69415044117025,1.00855916768563,6,12,0,50,100,0,50,75,0,5,25,0,3,3,3,0,0,1,3
482,30000,2.02100729732662,1.9186107212923,1.49867274417696,1.04441651939764,1.69415044117025,1.00855916768563,12,6,0,75,100,0,50,50,0,35,15,0,3,3,3,0,0,1,3
482,30000,2.02100729732662,1.9186107212923,1.49867274417696,1.04441651939764,1.69415044117025,1.00855916768563,12,12,0,100,75,0,100,50,0,35,25,0,3,3,3,0,0,1,3
482,30000,2.02100729732662,1.9186107212923,1.49867274417696,1.04441651939764,1.69415044117025,1.00855916768563,6,6,0,75,100,0,50,75,0,15,35,0,3,3,3,0,0,1,3
483,87500,1.70438653834643,1.79028598846324,1.21774203908844,1.04772640410244,1.56371972059329,1,12,6,0,100,50,0,100,50,0,35,15,0,1,1,1,1,0,0,1
483,87500,1.70438653834643,1.79028598846324,1.21774203908844,1.04772640410244,1.56371972059329,1,6,12,0,75,100,0,50,50,0,5,35,0,2,2,2,0,1,0,2
483,87500,1.70438653834643,1.79028598846324,1.21774203908844,1.04772640410244,1.56371972059329,1,6,12,0,100,50,0,100,50,0,25,15,0,1,1,1,1,0,0,1
483,87500,1.70438653834643,1.79028598846324,1.21774203908844,1.04772640410244,1.56371972059329,1,6,12,0,100,50,0,75,50,0,15,25,0,1,1,1,1,0,0,1
484,225000,1.26988571488469,1.30801912679566,1.08683138164743,1.04249661010592,1.18750571322166,1,12,12,0,100,75,0,50,75,0,15,5,0,1,1,1,1,0,0,1
484,225000,1.26988571488469,1.30801912679566,1.08683138164743,1.04249661010592,1.18750571322166,1,12,6,0,75,100,0,75,75,0,35,25,0,2,2,2,0,1,0,2
484,225000,1.26988571488469,1.30801912679566,1.08683138164743,1.04249661010592,1.18750571322166,1,6,6,0,100,50,0,50,50,0,25,15,0,1,1,1,1,0,0,1
484,225000,1.26988571488469,1.30801912679566,1.08683138164743,1.04249661010592,1.18750571322166,1,12,6,0,100,100,0,75,100,0,25,5,0,2,2,2,0,1,0,2
485,20000,1.74768803820449,1.88561717892102,1.1524956623735,1.04460328557957,1.64824423007087,1,6,12,0,100,50,0,100,50,0,25,15,0,1,1,1,1,0,0,1
485,20000,1.74768803820449,1.88561717892102,1.1524956623735,1.04460328557957,1.64824423007087,1,6,12,0,100,50,0,75,50,0,15,25,0,2,2,2,0,1,0,2
485,20000,1.74768803820449,1.88561717892102,1.1524956623735,1.04460328557957,1.64824423007087,1,12,6,0,100,50,0,100,50,0,35,15,0,3,3,3,0,0,1,3
485,20000,1.74768803820449,1.88561717892102,1.1524956623735,1.04460328557957,1.64824423007087,1,6,12,0,75,100,0,50,50,0,5,35,0,2,2,2,0,1,0,2
486,112500,1.72715820886174,1.79386927536738,1.23788249590217,1.04266690049048,1.65637511439514,1,12,6,0,100,50,0,100,50,0,35,15,0,2,2,2,0,1,0,2
486,112500,1.72715820886174,1.79386927536738,1.23788249590217,1.04266690049048,1.65637511439514,1,6,12,0,75,100,0,50,50,0,5,35,0,1,1,1,1,0,0,1
486,112500,1.72715820886174,1.79386927536738,1.23788249590217,1.04266690049048,1.65637511439514,1,6,12,0,100,50,0,100,50,0,25,15,0,2,2,2,0,1,0,2
486,112500,1.72715820886174,1.79386927536738,1.23788249590217,1.04266690049048,1.65637511439514,1,6,12,0,100,50,0,75,50,0,15,25,0,1,1,1,1,0,0,1
487,87500,2.01421072435127,1.9310461018572,1.48880893661312,1.04792095598808,1.89280344746385,1,6,12,0,100,50,0,100,50,0,25,15,0,3,3,3,0,0,1,3
